ts,url,status,elapsed_ms,error
2026-04-02T06:57:45.253755Z,https://memlabapp-2.azurewebsites.net/ping,200,810.6,
2026-04-02T06:57:56.256050Z,https://memlabapp-1.azurewebsites.net/health,200,1001.4,
2026-04-02T06:57:57.198371Z,https://memlabapp-1.azurewebsites.net/ping,200,942.2,
2026-04-02T06:57:58.195093Z,https://memlabapp-2.azurewebsites.net/health,200,996.6,
2026-04-02T06:57:59.024515Z,https://memlabapp-2.azurewebsites.net/ping,200,829.3,
2026-04-02T06:58:08.422602Z,https://memlabapp-1.azurewebsites.net/health,200,922.8,
2026-04-02T06:58:09.416937Z,https://memlabapp-1.azurewebsites.net/ping,200,994.2,
2026-04-02T06:58:10.264520Z,https://memlabapp-2.azurewebsites.net/health,200,847.3,
2026-04-02T06:58:11.116628Z,https://memlabapp-2.azurewebsites.net/ping,200,852.0,
2026-04-02T06:58:21.954174Z,https://memlabapp-1.azurewebsites.net/health,200,836.8,
2026-04-02T06:58:22.898154Z,https://memlabapp-1.azurewebsites.net/ping,200,943.9,
2026-04-02T06:58:23.780601Z,https://memlabapp-2.azurewebsites.net/health,200,882.1,
2026-04-02T06:58:24.527450Z,https://memlabapp-2.azurewebsites.net/ping,200,746.7,
2026-04-02T06:58:35.562759Z,https://memlabapp-1.azurewebsites.net/health,200,1025.8,
2026-04-02T06:58:36.420676Z,https://memlabapp-1.azurewebsites.net/ping,200,857.8,
2026-04-02T06:58:35.871960Z,https://memlabapp-2.azurewebsites.net/health,200,986.1,
2026-04-02T06:58:36.730909Z,https://memlabapp-2.azurewebsites.net/ping,200,858.9,
2026-04-02T06:58:47.731921Z,https://memlabapp-1.azurewebsites.net/health,200,998.9,
2026-04-02T06:58:48.628230Z,https://memlabapp-1.azurewebsites.net/ping,200,896.1,
2026-04-02T06:58:49.610078Z,https://memlabapp-2.azurewebsites.net/health,200,981.8,
2026-04-02T06:58:50.514134Z,https://memlabapp-2.azurewebsites.net/ping,200,904.0,
2026-04-02T06:59:01.456293Z,https://memlabapp-1.azurewebsites.net/health,200,941.1,
2026-04-02T06:59:02.364246Z,https://memlabapp-1.azurewebsites.net/ping,200,907.9,
2026-04-02T06:59:03.154061Z,https://memlabapp-2.azurewebsites.net/health,200,789.7,
2026-04-02T06:59:03.922322Z,https://memlabapp-2.azurewebsites.net/ping,200,768.0,
2026-04-02T06:59:13.123774Z,https://memlabapp-1.azurewebsites.net/health,200,758.2,
2026-04-02T06:59:13.933261Z,https://memlabapp-1.azurewebsites.net/ping,200,809.4,
2026-04-02T06:59:14.841145Z,https://memlabapp-2.azurewebsites.net/health,200,907.8,
2026-04-02T06:59:15.763391Z,https://memlabapp-2.azurewebsites.net/ping,200,922.1,
2026-04-02T06:59:26.669926Z,https://memlabapp-1.azurewebsites.net/health,200,905.9,
2026-04-02T06:59:27.647941Z,https://memlabapp-1.azurewebsites.net/ping,200,977.8,
2026-04-02T06:59:28.448656Z,https://memlabapp-2.azurewebsites.net/health,200,800.5,
2026-04-02T06:59:29.375378Z,https://memlabapp-2.azurewebsites.net/ping,200,926.6,
2026-04-02T06:59:38.594633Z,https://memlabapp-1.azurewebsites.net/health,200,781.8,
2026-04-02T06:59:39.332982Z,https://memlabapp-1.azurewebsites.net/ping,200,738.2,
2026-04-02T06:59:40.068700Z,https://memlabapp-2.azurewebsites.net/health,200,735.6,
2026-04-02T06:59:40.834856Z,https://memlabapp-2.azurewebsites.net/ping,200,765.7,
2026-04-02T06:59:51.864746Z,https://memlabapp-1.azurewebsites.net/health,200,1015.1,
2026-04-02T06:59:52.773776Z,https://memlabapp-1.azurewebsites.net/ping,200,908.9,
2026-04-02T06:59:53.817080Z,https://memlabapp-2.azurewebsites.net/health,200,1043.1,
2026-04-02T06:59:54.951816Z,https://memlabapp-2.azurewebsites.net/ping,200,1134.6,
2026-04-02T07:00:05.962723Z,https://memlabapp-1.azurewebsites.net/health,200,1010.5,
2026-04-02T07:00:06.898060Z,https://memlabapp-1.azurewebsites.net/ping,200,935.2,
2026-04-02T07:00:07.863677Z,https://memlabapp-2.azurewebsites.net/health,200,965.5,
2026-04-02T07:00:08.842921Z,https://memlabapp-2.azurewebsites.net/ping,200,979.0,
2026-04-02T07:00:18.256696Z,https://memlabapp-1.azurewebsites.net/health,200,937.3,
2026-04-02T07:00:19.153732Z,https://memlabapp-1.azurewebsites.net/ping,200,896.8,
2026-04-02T07:00:20.094466Z,https://memlabapp-2.azurewebsites.net/health,200,940.6,
2026-04-02T07:00:20.938892Z,https://memlabapp-2.azurewebsites.net/ping,200,844.3,
2026-04-02T07:00:31.812777Z,https://memlabapp-1.azurewebsites.net/health,200,872.8,
2026-04-02T07:00:32.845677Z,https://memlabapp-1.azurewebsites.net/ping,200,1032.5,
2026-04-02T07:00:33.758658Z,https://memlabapp-2.azurewebsites.net/health,200,912.8,
2026-04-02T07:00:34.651230Z,https://memlabapp-2.azurewebsites.net/ping,200,892.5,
2026-04-02T07:00:43.927474Z,https://memlabapp-1.azurewebsites.net/health,200,805.2,
2026-04-02T07:00:44.993005Z,https://memlabapp-1.azurewebsites.net/ping,200,1065.4,
2026-04-02T07:00:45.938459Z,https://memlabapp-2.azurewebsites.net/health,200,945.3,
2026-04-02T07:00:46.849928Z,https://memlabapp-2.azurewebsites.net/ping,200,911.3,
2026-04-02T07:00:57.887644Z,https://memlabapp-1.azurewebsites.net/health,200,1037.3,
2026-04-02T07:00:58.854373Z,https://memlabapp-1.azurewebsites.net/ping,200,966.5,
2026-04-02T07:00:59.651973Z,https://memlabapp-2.azurewebsites.net/health,200,797.4,
2026-04-02T07:01:00.701363Z,https://memlabapp-2.azurewebsites.net/ping,200,1049.3,
2026-04-02T07:01:11.601649Z,https://memlabapp-1.azurewebsites.net/health,200,899.9,
2026-04-02T07:01:11.094069Z,https://memlabapp-1.azurewebsites.net/ping,200,1025.2,
2026-04-02T07:01:12.093398Z,https://memlabapp-2.azurewebsites.net/health,200,999.1,
2026-04-02T07:01:13.215014Z,https://memlabapp-2.azurewebsites.net/ping,200,1121.5,
2026-04-02T07:01:24.217231Z,https://memlabapp-1.azurewebsites.net/health,200,1001.9,
2026-04-02T07:01:25.282734Z,https://memlabapp-1.azurewebsites.net/ping,200,1065.4,
2026-04-02T07:01:26.206625Z,https://memlabapp-2.azurewebsites.net/health,200,923.8,
2026-04-02T07:01:27.103111Z,https://memlabapp-2.azurewebsites.net/ping,200,896.4,
2026-04-02T07:01:38.034548Z,https://memlabapp-1.azurewebsites.net/health,200,930.1,
2026-04-02T07:01:38.932864Z,https://memlabapp-1.azurewebsites.net/ping,200,898.2,
2026-04-02T07:01:39.994246Z,https://memlabapp-2.azurewebsites.net/health,200,1061.1,
2026-04-02T07:01:40.896183Z,https://memlabapp-2.azurewebsites.net/ping,200,901.8,
2026-04-02T07:01:50.203250Z,https://memlabapp-1.azurewebsites.net/health,200,835.1,
2026-04-02T07:01:50.943808Z,https://memlabapp-1.azurewebsites.net/ping,200,740.4,
2026-04-02T07:01:51.687468Z,https://memlabapp-2.azurewebsites.net/health,200,743.6,
2026-04-02T07:01:52.579118Z,https://memlabapp-2.azurewebsites.net/ping,200,891.6,
2026-04-02T07:02:03.664868Z,https://memlabapp-1.azurewebsites.net/health,200,1085.4,
2026-04-02T07:02:04.743061Z,https://memlabapp-1.azurewebsites.net/ping,200,1078.1,
2026-04-02T07:02:05.723396Z,https://memlabapp-2.azurewebsites.net/health,200,980.2,
2026-04-02T07:02:06.786799Z,https://memlabapp-2.azurewebsites.net/ping,200,1063.3,
2026-04-02T07:02:16.109792Z,https://memlabapp-1.azurewebsites.net/health,200,855.3,
2026-04-02T07:02:17.085302Z,https://memlabapp-1.azurewebsites.net/ping,200,975.4,
2026-04-02T07:02:18.065193Z,https://memlabapp-2.azurewebsites.net/health,200,979.8,
2026-04-02T07:02:19.062121Z,https://memlabapp-2.azurewebsites.net/ping,200,996.8,
2026-04-02T07:02:30.092710Z,https://memlabapp-1.azurewebsites.net/health,200,1025.4,
2026-04-02T07:02:31.021728Z,https://memlabapp-1.azurewebsites.net/ping,200,928.9,
2026-04-02T07:02:32.030079Z,https://memlabapp-2.azurewebsites.net/health,200,1008.3,
2026-04-02T07:02:32.847907Z,https://memlabapp-2.azurewebsites.net/ping,200,817.7,
2026-04-02T07:02:43.718749Z,https://memlabapp-1.azurewebsites.net/health,200,869.4,
2026-04-02T07:02:44.516868Z,https://memlabapp-1.azurewebsites.net/ping,200,798.0,
2026-04-02T07:02:43.916610Z,https://memlabapp-2.azurewebsites.net/health,200,979.8,
2026-04-02T07:02:44.920076Z,https://memlabapp-2.azurewebsites.net/ping,200,1003.4,
2026-04-02T07:02:55.944141Z,https://memlabapp-1.azurewebsites.net/health,200,1023.5,
2026-04-02T07:02:56.824999Z,https://memlabapp-1.azurewebsites.net/ping,200,880.6,
2026-04-02T07:02:57.652433Z,https://memlabapp-2.azurewebsites.net/health,200,827.3,
2026-04-02T07:02:58.449780Z,https://memlabapp-2.azurewebsites.net/ping,200,797.2,
2026-04-02T07:03:09.427218Z,https://memlabapp-1.azurewebsites.net/health,200,973.8,
2026-04-02T07:03:10.364174Z,https://memlabapp-1.azurewebsites.net/ping,200,936.8,
2026-04-02T07:03:11.342721Z,https://memlabapp-2.azurewebsites.net/health,200,978.4,
2026-04-02T07:03:12.353501Z,https://memlabapp-2.azurewebsites.net/ping,200,1010.6,
2026-04-02T07:03:21.705447Z,https://memlabapp-1.azurewebsites.net/health,200,880.3,
2026-04-02T07:03:22.675449Z,https://memlabapp-1.azurewebsites.net/ping,200,969.9,
2026-04-02T07:03:23.656767Z,https://memlabapp-2.azurewebsites.net/health,200,981.2,
2026-04-02T07:03:24.557294Z,https://memlabapp-2.azurewebsites.net/ping,200,900.4,
2026-04-02T07:03:35.372222Z,https://memlabapp-1.azurewebsites.net/health,200,814.0,
2026-04-02T07:03:36.299793Z,https://memlabapp-1.azurewebsites.net/ping,200,927.4,
2026-04-02T07:03:37.189592Z,https://memlabapp-2.azurewebsites.net/health,200,889.7,
2026-04-02T07:03:38.085225Z,https://memlabapp-2.azurewebsites.net/ping,200,895.5,
2026-04-02T07:03:47.601826Z,https://memlabapp-1.azurewebsites.net/health,200,1048.7,
2026-04-02T07:03:48.616103Z,https://memlabapp-1.azurewebsites.net/ping,200,1014.1,
2026-04-02T07:03:49.475479Z,https://memlabapp-2.azurewebsites.net/health,200,859.2,
2026-04-02T07:03:50.347016Z,https://memlabapp-2.azurewebsites.net/ping,200,871.4,
2026-04-02T07:04:01.389668Z,https://memlabapp-1.azurewebsites.net/health,200,1042.3,
2026-04-02T07:04:02.278362Z,https://memlabapp-1.azurewebsites.net/ping,200,888.6,
2026-04-02T07:04:03.149425Z,https://memlabapp-2.azurewebsites.net/health,200,870.9,
2026-04-02T07:04:04.035089Z,https://memlabapp-2.azurewebsites.net/ping,200,885.5,
2026-04-02T07:04:14.996894Z,https://memlabapp-1.azurewebsites.net/health,200,961.1,
2026-04-02T07:04:16.097893Z,https://memlabapp-1.azurewebsites.net/ping,200,1100.8,
2026-04-02T07:04:16.939719Z,https://memlabapp-2.azurewebsites.net/health,200,841.7,
2026-04-02T07:04:16.284394Z,https://memlabapp-2.azurewebsites.net/ping,200,887.1,
2026-04-02T07:04:27.226896Z,https://memlabapp-1.azurewebsites.net/health,200,941.9,
2026-04-02T07:04:28.090397Z,https://memlabapp-1.azurewebsites.net/ping,200,863.3,
2026-04-02T07:04:29.079324Z,https://memlabapp-2.azurewebsites.net/health,200,988.8,
2026-04-02T07:04:30.273731Z,https://memlabapp-2.azurewebsites.net/ping,200,1194.3,
2026-04-02T07:04:41.204033Z,https://memlabapp-1.azurewebsites.net/health,200,929.5,
2026-04-02T07:04:42.059691Z,https://memlabapp-1.azurewebsites.net/ping,200,855.5,
2026-04-02T07:04:43.047221Z,https://memlabapp-2.azurewebsites.net/health,200,987.4,
2026-04-02T07:04:43.942595Z,https://memlabapp-2.azurewebsites.net/ping,200,895.2,
2026-04-02T07:04:53.258790Z,https://memlabapp-1.azurewebsites.net/health,200,892.1,
2026-04-02T07:04:54.257451Z,https://memlabapp-1.azurewebsites.net/ping,200,998.6,
2026-04-02T07:04:55.223484Z,https://memlabapp-2.azurewebsites.net/health,200,965.9,
2026-04-02T07:04:56.188422Z,https://memlabapp-2.azurewebsites.net/ping,200,964.8,
2026-04-02T07:05:06.996263Z,https://memlabapp-1.azurewebsites.net/health,200,807.5,
2026-04-02T07:05:07.887744Z,https://memlabapp-1.azurewebsites.net/ping,200,891.3,
2026-04-02T07:05:08.774148Z,https://memlabapp-2.azurewebsites.net/health,200,886.3,
2026-04-02T07:05:09.817535Z,https://memlabapp-2.azurewebsites.net/ping,200,1043.3,
2026-04-02T07:05:19.185687Z,https://memlabapp-1.azurewebsites.net/health,200,950.2,
2026-04-02T07:05:20.198825Z,https://memlabapp-1.azurewebsites.net/ping,200,1013.0,
2026-04-02T07:05:21.142555Z,https://memlabapp-2.azurewebsites.net/health,200,943.5,
2026-04-02T07:05:22.015470Z,https://memlabapp-2.azurewebsites.net/ping,200,872.7,
2026-04-02T07:05:32.858336Z,https://memlabapp-1.azurewebsites.net/health,200,842.2,
2026-04-02T07:05:33.781882Z,https://memlabapp-1.azurewebsites.net/ping,200,923.4,
2026-04-02T07:05:34.611627Z,https://memlabapp-2.azurewebsites.net/health,200,829.6,
2026-04-02T07:05:35.455693Z,https://memlabapp-2.azurewebsites.net/ping,200,844.0,
2026-04-02T07:05:46.548768Z,https://memlabapp-1.azurewebsites.net/health,200,1091.4,
2026-04-02T07:05:47.520603Z,https://memlabapp-1.azurewebsites.net/ping,200,971.7,
2026-04-02T07:05:48.500888Z,https://memlabapp-2.azurewebsites.net/health,200,980.2,
2026-04-02T07:05:49.432222Z,https://memlabapp-2.azurewebsites.net/ping,200,931.2,
2026-04-02T07:05:58.672606Z,https://memlabapp-1.azurewebsites.net/health,200,870.9,
2026-04-02T07:05:59.556601Z,https://memlabapp-1.azurewebsites.net/ping,200,883.8,
2026-04-02T07:06:00.311253Z,https://memlabapp-2.azurewebsites.net/health,200,754.5,
2026-04-02T07:06:01.131929Z,https://memlabapp-2.azurewebsites.net/ping,200,820.6,
2026-04-02T07:06:12.153283Z,https://memlabapp-1.azurewebsites.net/health,200,1019.4,
2026-04-02T07:06:13.091489Z,https://memlabapp-1.azurewebsites.net/ping,200,938.1,
2026-04-02T07:06:14.061490Z,https://memlabapp-2.azurewebsites.net/health,200,969.9,
2026-04-02T07:06:15.114116Z,https://memlabapp-2.azurewebsites.net/ping,200,1052.5,
2026-04-02T07:06:24.500660Z,https://memlabapp-1.azurewebsites.net/health,200,1005.5,
2026-04-02T07:06:25.519703Z,https://memlabapp-1.azurewebsites.net/ping,200,1018.9,
2026-04-02T07:06:26.442960Z,https://memlabapp-2.azurewebsites.net/health,200,923.1,
2026-04-02T07:06:27.312571Z,https://memlabapp-2.azurewebsites.net/ping,200,869.5,
2026-04-02T07:06:38.228246Z,https://memlabapp-1.azurewebsites.net/health,200,915.2,
2026-04-02T07:06:39.658722Z,https://memlabapp-1.azurewebsites.net/ping,200,1430.3,
2026-04-02T07:06:40.465946Z,https://memlabapp-2.azurewebsites.net/health,200,807.1,
2026-04-02T07:06:41.543520Z,https://memlabapp-2.azurewebsites.net/ping,200,1077.4,
2026-04-02T07:06:50.997816Z,https://memlabapp-1.azurewebsites.net/health,200,993.2,
2026-04-02T07:06:51.901235Z,https://memlabapp-1.azurewebsites.net/ping,200,903.3,
2026-04-02T07:06:52.807413Z,https://memlabapp-2.azurewebsites.net/health,200,906.0,
2026-04-02T07:06:53.873418Z,https://memlabapp-2.azurewebsites.net/ping,200,1065.8,
2026-04-02T07:07:04.753429Z,https://memlabapp-1.azurewebsites.net/health,200,879.3,
2026-04-02T07:07:05.669065Z,https://memlabapp-1.azurewebsites.net/ping,200,915.5,
2026-04-02T07:07:06.571450Z,https://memlabapp-2.azurewebsites.net/health,200,902.3,
2026-04-02T07:07:07.391733Z,https://memlabapp-2.azurewebsites.net/ping,200,820.2,
2026-04-02T07:07:18.393201Z,https://memlabapp-1.azurewebsites.net/health,200,1001.1,
2026-04-02T07:07:19.281712Z,https://memlabapp-1.azurewebsites.net/ping,200,888.4,
2026-04-02T07:07:20.195643Z,https://memlabapp-2.azurewebsites.net/health,200,913.8,
2026-04-02T07:07:21.041116Z,https://memlabapp-2.azurewebsites.net/ping,200,845.4,
2026-04-02T07:07:30.417323Z,https://memlabapp-1.azurewebsites.net/health,200,933.3,
2026-04-02T07:07:31.204419Z,https://memlabapp-1.azurewebsites.net/ping,200,787.0,
2026-04-02T07:07:32.131687Z,https://memlabapp-2.azurewebsites.net/health,200,927.1,
2026-04-02T07:07:33.043541Z,https://memlabapp-2.azurewebsites.net/ping,200,911.8,
2026-04-02T07:07:44.015802Z,https://memlabapp-1.azurewebsites.net/health,200,972.0,
2026-04-02T07:07:45.014579Z,https://memlabapp-1.azurewebsites.net/ping,200,998.7,
2026-04-02T07:07:45.910903Z,https://memlabapp-2.azurewebsites.net/health,200,896.2,
2026-04-02T07:07:46.947315Z,https://memlabapp-2.azurewebsites.net/ping,200,1036.2,
2026-04-02T07:07:56.393212Z,https://memlabapp-1.azurewebsites.net/health,200,1002.2,
2026-04-02T07:07:57.329999Z,https://memlabapp-1.azurewebsites.net/ping,200,936.6,
2026-04-02T07:07:58.265225Z,https://memlabapp-2.azurewebsites.net/health,200,935.1,
2026-04-02T07:07:59.232714Z,https://memlabapp-2.azurewebsites.net/ping,200,967.4,
2026-04-02T07:08:10.303004Z,https://memlabapp-1.azurewebsites.net/health,200,1069.6,
2026-04-02T07:08:11.167635Z,https://memlabapp-1.azurewebsites.net/ping,200,864.4,
2026-04-02T07:08:12.172348Z,https://memlabapp-2.azurewebsites.net/health,200,1004.6,
2026-04-02T07:08:13.110496Z,https://memlabapp-2.azurewebsites.net/ping,200,938.1,
2026-04-02T07:08:23.961432Z,https://memlabapp-1.azurewebsites.net/health,200,849.6,
2026-04-02T07:08:23.274559Z,https://memlabapp-1.azurewebsites.net/ping,200,884.7,
2026-04-02T07:08:24.238434Z,https://memlabapp-2.azurewebsites.net/health,200,963.8,
2026-04-02T07:08:25.089549Z,https://memlabapp-2.azurewebsites.net/ping,200,851.0,
2026-04-02T07:08:35.908687Z,https://memlabapp-1.azurewebsites.net/health,200,816.3,
2026-04-02T07:08:36.760769Z,https://memlabapp-1.azurewebsites.net/ping,200,851.9,
2026-04-02T07:08:37.767328Z,https://memlabapp-2.azurewebsites.net/health,200,1006.4,
2026-04-02T07:08:38.653631Z,https://memlabapp-2.azurewebsites.net/ping,200,886.2,
2026-04-02T07:08:49.643849Z,https://memlabapp-1.azurewebsites.net/health,200,989.2,
2026-04-02T07:08:50.536328Z,https://memlabapp-1.azurewebsites.net/ping,200,892.4,
2026-04-02T07:08:51.353494Z,https://memlabapp-2.azurewebsites.net/health,200,817.0,
2026-04-02T07:08:52.244726Z,https://memlabapp-2.azurewebsites.net/ping,200,891.1,
2026-04-02T07:09:01.543443Z,https://memlabapp-1.azurewebsites.net/health,200,885.4,
2026-04-02T07:09:02.502342Z,https://memlabapp-1.azurewebsites.net/ping,200,958.8,
2026-04-02T07:09:03.502970Z,https://memlabapp-2.azurewebsites.net/health,200,1000.5,
2026-04-02T07:09:04.377824Z,https://memlabapp-2.azurewebsites.net/ping,200,874.7,
2026-04-02T07:09:15.402493Z,https://memlabapp-1.azurewebsites.net/health,200,1024.1,
2026-04-02T07:09:16.254916Z,https://memlabapp-1.azurewebsites.net/ping,200,852.3,
2026-04-02T07:09:17.071781Z,https://memlabapp-2.azurewebsites.net/health,200,816.7,
2026-04-02T07:09:17.929493Z,https://memlabapp-2.azurewebsites.net/ping,200,857.6,
2026-04-02T07:09:27.341252Z,https://memlabapp-1.azurewebsites.net/health,200,1020.3,
2026-04-02T07:09:28.322042Z,https://memlabapp-1.azurewebsites.net/ping,200,980.7,
2026-04-02T07:09:29.080194Z,https://memlabapp-2.azurewebsites.net/health,200,758.1,
2026-04-02T07:09:30.084824Z,https://memlabapp-2.azurewebsites.net/ping,200,1004.5,
2026-04-02T07:09:41.091975Z,https://memlabapp-1.azurewebsites.net/health,200,1005.6,
2026-04-02T07:09:41.933020Z,https://memlabapp-1.azurewebsites.net/ping,200,840.9,
2026-04-02T07:09:42.671902Z,https://memlabapp-2.azurewebsites.net/health,200,738.8,
2026-04-02T07:09:43.491992Z,https://memlabapp-2.azurewebsites.net/ping,200,820.0,
2026-04-02T07:09:54.467246Z,https://memlabapp-1.azurewebsites.net/health,200,963.3,
2026-04-02T07:09:55.350658Z,https://memlabapp-1.azurewebsites.net/ping,200,883.3,
2026-04-02T07:09:56.348343Z,https://memlabapp-2.azurewebsites.net/health,200,997.6,
2026-04-02T07:09:57.307508Z,https://memlabapp-2.azurewebsites.net/ping,200,959.0,
2026-04-02T07:10:06.690544Z,https://memlabapp-1.azurewebsites.net/health,200,1048.1,
2026-04-02T07:10:07.559099Z,https://memlabapp-1.azurewebsites.net/ping,200,868.4,
2026-04-02T07:10:08.539084Z,https://memlabapp-2.azurewebsites.net/health,200,979.8,
2026-04-02T07:10:09.669387Z,https://memlabapp-2.azurewebsites.net/ping,200,1130.2,
2026-04-02T07:10:20.592693Z,https://memlabapp-1.azurewebsites.net/health,200,921.8,
2026-04-02T07:10:21.618762Z,https://memlabapp-1.azurewebsites.net/ping,200,1025.9,
2026-04-02T07:10:22.489232Z,https://memlabapp-2.azurewebsites.net/health,200,870.4,
2026-04-02T07:10:23.467392Z,https://memlabapp-2.azurewebsites.net/ping,200,978.1,
2026-04-02T07:10:32.866098Z,https://memlabapp-1.azurewebsites.net/health,200,928.5,
2026-04-02T07:10:33.893258Z,https://memlabapp-1.azurewebsites.net/ping,200,1027.0,
2026-04-02T07:10:34.768468Z,https://memlabapp-2.azurewebsites.net/health,200,875.1,
